ID,CAMPAIGN,CAMPAIGN_NAME,CREATED,PUBLISH_DATE,EMAIL_TYPE,NAME,SUBJECT
89537257573,27a4b217-0ad5-4b3c-ac43-d242835a54ca,q3-2023_mds-connect-roadshow_awareness,2022-10-26 13:19:04.521 +0000,2022-10-26 20:41:36.029 +0000,BATCH_EMAIL,MDS Connect Tour - Last Chance All Cities,Last chance to join us on tour with Databricks and Fivetran! 🐠
89471952228,82725dd7-ddaa-470f-9337-5ae53b9ac54b,q3-2023_miami-sf-sigma_awareness,2022-10-26 02:04:57.889 +0000,2022-10-26 17:19:00.000 +0000,BATCH_EMAIL,Modern art meets modern data in Miami next week! 🎨,Modern art meets modern data in Miami next week! 🎨
89453645896,95fb5c44-3f31-475c-b58c-3dd89876f843,Product launches,2022-10-25 20:47:58.568 +0000,2022-10-27 17:24:22.618 +0000,AUTOMATED_EMAIL,dbt v0.X deprecation (October 2022),⚠️ Action required: upgrade to dbt v1.0 before November 30
89313553769,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-24 20:10:33.029 +0000,2022-10-27 09:30:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2022 Follow-up London,This time last week..... 💔 
89313553738,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-24 20:10:22.586 +0000,2022-10-25 00:28:01.352 +0000,BATCH_EMAIL,Coalesce 2022 Follow-up Sydney,Thank you for Coalesce Sydney! 
89313553676,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-24 20:10:09.270 +0000,2022-10-26 14:01:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2022 Follow-up Online,This time last week..... 💔 
89305454605,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-24 17:40:41.668 +0000,2022-10-26 14:02:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2022 Follow-up NOLA,This time last week..... 💔 
89207251289,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-24 01:48:13.980 +0000,2022-10-25 14:00:00.000 +0000,BATCH_EMAIL,Coalesce NOLA - Knight Party Follow-up,See you again very soon! 👑
89205782829,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-24 00:26:09.599 +0000,2022-10-24 01:31:15.717 +0000,BATCH_EMAIL,Coalesce NOLA - Knight Party Follow-up,Let's do this again soon? 
89204072449,23f5af75-818d-426f-8568-58ff919cdf29,q3-2023_databricks-virtualdemo_awareness,2022-10-23 23:19:46.338 +0000,2022-10-23 23:23:27.192 +0000,BATCH_EMAIL,dbt & Databricks: Build a Modern Data Stack With dbt and Databricks,Virtual hands-on workshop: Built a Modern Data Stack with dbt and Databricks
89195091605,2521cf47-11ba-4c29-a8a7-a6eaffb25987,q3-2023_coalesce-sydney-dbt101_awareness,2022-10-23 21:48:00.968 +0000,2022-10-24 00:08:51.930 +0000,BATCH_EMAIL,dbt 101 Coalesce Sydney,Thank you for Coalesce Sydney!
88934150931,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-20 23:09:48.381 +0000,2022-10-20 23:11:58.087 +0000,BATCH_EMAIL,Coalesce Day 4 Thurs PM - NOLA Registrants,Coalesce Day 4 Recap: fin.
88934150504,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-20 23:04:52.228 +0000,2022-10-20 23:12:25.273 +0000,BATCH_EMAIL,Coalesce Day 4 Thurs PM - London Registrants,Coalesce Day 4 Recap: fin.
88933425823,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-20 22:28:08.438 +0000,2022-10-20 23:13:25.278 +0000,BATCH_EMAIL,Coalesce Day 4 Thurs PM - Online Registrants,Coalesce Day 4 Recap: fin.
88932576625,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-20 23:06:35.915 +0000,2022-10-20 23:12:44.717 +0000,BATCH_EMAIL,Coalesce Day 4 Thurs PM - Sydney Registrants,Coalesce Day 4 Recap: fin.
88779096169,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-20 03:05:33.712 +0000,2022-10-20 06:00:00.000 +0000,BATCH_EMAIL,Coalesce London Session AM,Today at Coalesce London! 🙌
88778727499,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-20 02:44:56.224 +0000,2022-10-20 10:45:00.000 +0000,BATCH_EMAIL,Coalesce Day 4 Thurs AM - NoLa Only,Coalesce NoLa Day 4. The beginning of the end 🌧️
88777650190,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-20 02:51:31.515 +0000,2022-10-20 20:00:00.000 +0000,BATCH_EMAIL,Coalesce Sydney Session AM,Coalesce Sydney
88776176428,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-20 00:30:36.124 +0000,2022-10-20 13:00:00.000 +0000,BATCH_EMAIL,Coalesce Day 4 Thurs AM - Online Only,Coalesce Online Day 4 Agenda 💔
88770394540,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-19 23:01:37.393 +0000,2022-10-20 00:08:02.233 +0000,BATCH_EMAIL,Coalesce Day 3 Wed PM - All Registered,"Coalesce Day 3 Recap: Can't stop, won't stop"
88629434220,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-19 02:45:15.342 +0000,2022-10-19 11:00:00.000 +0000,BATCH_EMAIL,Coalesce Day 3 Weds AM - NoLa Only,Coalesce NoLa Day 3 Agenda 💃
88619242107,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-18 23:28:27.050 +0000,2022-10-19 00:50:09.204 +0000,BATCH_EMAIL,Coalesce Day 2 Tues PM - All Registered,"Coalesce Day 2 Recap: Big reveals, bad ideas, quick questions"
88603425693,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-18 22:41:35.308 +0000,2022-10-19 12:45:00.000 +0000,BATCH_EMAIL,Coalesce Day 3 Weds AM - Online Only,Coalesce Online Day 3 Agenda 💃
88603087781,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-18 22:28:12.961 +0000,2022-10-18 22:42:34.359 +0000,BATCH_EMAIL,Coalesce Day 1 Mon PM - All Non-Online Registered,I was so excited I forgot to hit send 😊 - Coalesce Day 1 🎉 - It's a Wrap!
88565588757,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-18 15:07:35.821 +0000,2022-10-18 17:19:03.352 +0000,BATCH_EMAIL,Coalesce NOLA - Knight Party Reminder + Video Room,Tonight is the Knight! ⚔️
88484207923,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-18 03:38:32.208 +0000,2022-10-19 11:00:00.000 +0000,BATCH_EMAIL,Coalesce Day 2 Tues AM - Online Only,Coalesce Online Day 2 Agenda 💃
88453938758,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-17 19:02:34.556 +0000,2022-10-17 19:40:40.631 +0000,BATCH_EMAIL,Zero to dbt Registrant Email,We're sorry! - Finish building your Zero to dbt project
88437444672,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-17 17:34:51.494 +0000,2022-10-17 18:45:11.268 +0000,BATCH_EMAIL,Coalesce Day 2 Tue PM - All Registered,Coalesce Day 1 🎉 - It's a Wrap!
88426175276,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-17 16:16:48.551 +0000,2022-10-18 10:00:00.000 +0000,BATCH_EMAIL,Coalesce Day 2 Tues AM - NoLa Only,"Coalesce NoLa Day 2: Workouts, Keynotes, Beignets, and Parades. 🎶"
88407579225,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-17 13:39:09.068 +0000,2022-10-18 00:38:05.889 +0000,BATCH_EMAIL,Coalesce Day 1 Mon PM - All Registered,Coalesce Day 1 🎉 - It's a Wrap!
88400431888,,,2022-10-17 13:31:38.767 +0000,2022-10-17 13:31:41.475 +0000,BATCH_EMAIL,New email,
88357343254,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-17 04:41:55.615 +0000,2022-10-17 11:46:17.361 +0000,BATCH_EMAIL,Coalesce Day 1 Mon AM - Online Only,Welcome to Coalesce Online: Day 1 🎉
88356377195,23f5af75-818d-426f-8568-58ff919cdf29,q3-2023_databricks-virtualdemo_awareness,2022-10-17 04:21:51.459 +0000,2022-10-23 23:00:00.000 +0000,BATCH_EMAIL,dbt & Databricks: Build a Modern Data Stack With dbt and Databricks,Virtual hands-on workshop: Built a Modern Data Stack with dbt and Databricks
88356367784,c315cb7c-ca7f-443e-bd40-e84d845ead75,q3-2023_snowflake-dcwt-akl_awareness,2022-10-17 04:12:33.615 +0000,2022-10-17 04:40:34.858 +0000,BATCH_EMAIL,Snowflake DCWT Auckland Email,Thanks for stopping by dbt Labs at the Snowflake DCWT Auckland
88354317182,2d6622ca-54ce-4f8a-9295-303ac6c7ba57,Coalesce 2023,2022-10-17 02:58:12.432 +0000,2022-10-17 12:19:43.918 +0000,BATCH_EMAIL,Coalesce Day 1 Mon AM - NoLa Only,Welcome to Coalesce New Orleans: Day 1 🎉
88332087158,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-16 20:17:17.538 +0000,2022-10-17 10:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion - Last Chance - Week of 10/15,It's about that time! Are you tuning in?
88327801489,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-16 20:25:36.064 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion - Last Chance - Week of 10/15 APAC,It's about that time! Are you tuning in?
88227962373,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-15 12:07:03.796 +0000,2022-10-17 12:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion - Last Chance - Week of 10/15,🗓 Today is the day! Are you tuning in?
88177962657,,,2022-10-14 19:29:00.654 +0000,2022-10-14 20:01:02.697 +0000,BATCH_EMAIL,Teams Customers & Partners @ Coalesce NOLA Testimonial Video Invite,Invitation: Share your dbt story at Coalesce
88176421638,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-14 19:12:54.163 +0000,2022-10-14 19:17:09.898 +0000,BATCH_EMAIL,New email,
88174994727,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-14 19:01:07.271 +0000,2022-10-14 19:52:25.584 +0000,BATCH_EMAIL,Coalesce - Workshop - Registered,Coalesce 2022: Confirmation of premium sessions and next steps
88174991878,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-14 18:51:29.685 +0000,2022-10-14 19:51:46.777 +0000,BATCH_EMAIL,Coalesce - Workshop - Unregistered,Reminder - Register for Training and Certification at Coalesce
88164981608,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-14 18:07:51.937 +0000,2022-10-14 19:24:40.289 +0000,BATCH_EMAIL,Coalesce - Workshop - Get more out of your DAG,Coalesce 2022: Confirmation of workshop registration and next steps
88164872797,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-14 18:03:55.672 +0000,2022-10-14 19:25:20.117 +0000,BATCH_EMAIL,Coalesce - Workshop - dbt Packages,Coalesce 2022: Confirmation of workshop registration and next steps
88164871720,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-14 18:00:12.799 +0000,2022-10-14 19:37:34.640 +0000,BATCH_EMAIL,Coalesce - Workshop - Buried Alive: Refactoring an inherited project,Coalesce 2022: Confirmation of workshop registration and next steps
88164090531,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-14 17:55:01.237 +0000,2022-10-14 19:28:40.624 +0000,BATCH_EMAIL,Coalesce - Workshop - Build your first dbt Python model,Coalesce 2022: Confirmation of workshop registration and next steps
88149207378,3ac3fabc-2679-4571-aa4f-bc0c0a3c4a9a,q3-2023_snowflake-dcwt-nyc_awareness,2022-10-14 14:52:09.205 +0000,2022-10-14 16:30:00.000 +0000,BATCH_EMAIL,Snowflake DCWT NYC - Booth Scans,Thanks again for stopping by our Kiosk!
88144491649,6a83dab0-884a-4f63-b701-8dad7f05512b,q3-2023_snowflake-dcwt-chi_awareness,2022-10-14 14:06:10.619 +0000,2022-10-14 16:00:00.000 +0000,BATCH_EMAIL,Snowflake DCWT Chicago - Booth Scans,Thanks for dropping by our kiosk at Snowflake Data Cloud World Tour!
88094091131,,,2022-10-14 05:08:29.524 +0000,2022-10-14 11:03:00.000 +0000,LOCALTIME_EMAIL,Customers Attending Coalesce NOLA Testimonial Video Invite,Invitation: Share your dbt story at Coalesce
88078427064,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2022-10-14 04:25:29.644 +0000,2022-10-14 18:19:01.492 +0000,BATCH_EMAIL,October '22 Product Update,Your October dbt Product Update + Coalesce in 3 days 🙌
88074596207,,,2022-10-13 23:07:25.790 +0000,2022-10-14 16:31:29.975 +0000,BATCH_EMAIL,New email,
88070669638,,,2022-10-13 21:57:06.343 +0000,2022-10-13 22:31:34.169 +0000,BATCH_EMAIL,New email,
88030313472,a45cba81-1aad-4f99-aa5f-39262c613ff0,q3-2023_snowflake-dcwt-exec-hh_awareness,2022-10-13 16:25:22.467 +0000,2022-10-13 19:00:00.000 +0000,BATCH_EMAIL,"Data on the Rocks - Thursday, October 27","Data on the Rocks - Thursday, October 27"
87811256578,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-11 23:47:10.377 +0000,2022-10-12 21:05:23.846 +0000,BATCH_EMAIL,Coalesce NOLA - Expert Lounge + Knight Party,See you next week at New Orleans! 
87810404720,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-11 23:08:16.382 +0000,2022-10-12 15:02:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion - Last Chance NOLA - Week of 10/10,Join me in person Monday at Coalesce!
87757834424,,,2022-10-11 17:01:19.217 +0000,2022-10-11 17:05:16.138 +0000,BATCH_EMAIL,Azure DevOps integration announcement: ONLY beta customers,✨ New: Azure DevOps integration for dbt Cloud ✨
87751802272,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-11 15:43:21.533 +0000,2022-10-14 19:34:25.582 +0000,BATCH_EMAIL,Coalesce - Workshop - Advanced Testing,Coalesce 2022: Confirmation of workshop registration and next steps
87743534766,fdc42f9c-bee2-4f01-80bd-00bb88ba02fa,Tech Partner Coalesce Newsletter,2022-10-11 15:35:28.606 +0000,2022-10-11 20:27:32.918 +0000,BATCH_EMAIL,October Partnerships Newsletter: Coalesce (Tech Partners),🤝 dbt Labs partner update: Get the most out of Coalesce
87631980210,,,2022-10-10 21:35:07.317 +0000,2022-10-11 17:07:01.092 +0000,BATCH_EMAIL,Azure DevOps integration announcement: non-beta customers,✨ New: Azure DevOps integration for dbt Cloud ✨
87631974018,,,2022-10-10 21:08:47.516 +0000,2022-10-10 21:08:49.662 +0000,BATCH_EMAIL,New email,
87631070013,,,2022-10-10 21:08:22.163 +0000,2022-10-14 17:57:39.625 +0000,BATCH_EMAIL,Coalesce 2022 Day 1 EOD Email,
87604528476,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-10 16:45:07.825 +0000,2022-10-11 10:45:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion - Product Sessions for Managed Customers - Week of 10/10,Coalesce: “Must Watch” dbt Product Sessions
87590487315,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-10 14:18:22.071 +0000,2022-10-12 08:15:00.000 +0000,BATCH_EMAIL,Coalesce London Announcement_Week of 10/10,Coalesce 2022 - you can ask us anything
87572843055,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-10-10 11:54:53.749 +0000,2022-10-13 14:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion - Last Chance - Week of 10/10,Last chance: Monday is the big day
87394615414,ba4f8cce-53d9-48a1-a61d-1a5f257109a7,Consulting Partner Newsletter,2022-10-07 19:46:56.026 +0000,2022-10-11 14:30:28.135 +0000,BATCH_EMAIL,October Partnerships Newsletter: Coalesce,🤝 dbt Labs partner update: Get the most out of Coalesce
87388265480,,,2022-10-07 20:31:14.602 +0000,2022-10-11 15:35:43.035 +0000,BATCH_EMAIL,New email,
87190847889,14dc35dd-92cf-4c34-a098-614cc5ddd61e,q3-2023_coalesce_syd_2weeks,2022-10-06 11:03:05.087 +0000,2022-10-10 03:15:39.798 +0000,BATCH_EMAIL,Coalesce Sydney 2 Week Followup,Countdown is on for Coalesce Sydney! 
87132242279,,Big Data LDN,2022-10-05 23:45:33.234 +0000,2022-10-06 14:15:00.000 +0000,LOCALTIME_EMAIL,BDL Bronze - Follow up 2 - on demand demo,dbt 101 
86504266421,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-09-29 22:05:02.919 +0000,2022-10-05 13:00:00.000 +0000,BATCH_EMAIL,ATTENDED - Data Stack Chat Boston,Great seeing you last week! 🍻
86502879380,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-09-29 22:06:02.980 +0000,2022-10-05 13:00:00.000 +0000,BATCH_EMAIL,NO-SHOW - Data Stack Chat Boston,Sorry we missed you at the event last week!
86490144055,,Big Data LDN,2022-09-29 19:22:09.027 +0000,2022-09-30 08:45:00.000 +0000,LOCALTIME_EMAIL,BDL Bronze - Follow up 1 - EMEA Weekly Demo,Join our EMEA weekly dbt demo!
86456864523,,,2022-09-29 15:05:41.778 +0000,2022-09-29 15:32:12.736 +0000,BATCH_EMAIL,Metadata API Retention Change,Change to Metadata API Data Retention Window
86260707375,59f2bed1-c9bd-4231-a047-7dc23d0dd5e0,q3-2023_snowflake_dcwt_syd,2022-09-28 03:37:08.577 +0000,2022-09-28 23:52:35.410 +0000,BATCH_EMAIL,Snowflake DCWT Sydney Email,Thanks for stopping by dbt Labs at the Snowflake DCWT Sydney
86157067703,ed76f1a2-db03-4bf2-a1f7-29636f4d5aaf,Big Data LDN,2022-09-27 07:50:02.203 +0000,2022-09-27 07:54:05.388 +0000,BATCH_EMAIL,BDL Thank you Email - Evening Event,Thanks for stopping by Beers for Data Peers at Big Data LDN
86108271370,aca2e65a-5041-4d11-af13-3e83f266c3ce,q3-2023_ts-dbt-angels-game_awareness,2022-09-26 20:38:12.887 +0000,2022-09-26 21:42:35.728 +0000,BATCH_EMAIL,09/28/2022 ts-dbt-angels-game Invite Email 1,Anaheim Angels Game Invite by dbt Labs & ThoughtSpot on 9/28
85975302320,ed76f1a2-db03-4bf2-a1f7-29636f4d5aaf,Big Data LDN,2022-09-25 10:36:07.754 +0000,2022-09-27 08:00:00.000 +0000,BATCH_EMAIL,BDL Thank you Email,Thanks for stopping by at Big Data LDN
85829151924,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-09-23 12:36:01.545 +0000,2022-09-23 13:50:24.475 +0000,BATCH_EMAIL,Data Stack Chat Boston Last Chance (comm list),Last chance to RSVP!
85766541230,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-09-22 21:36:05.150 +0000,2022-09-28 17:00:00.000 +0000,LOCALTIME_EMAIL,Census Data Dinner Email,Coming to Coalesce? This is a dinner you don't want to miss
85718079565,8936049f-bd27-4c50-bf4a-0c8a5c37f646,q3-2023_snowflake-women-in-business-nyc-2022_awareness,2022-09-22 13:02:40.673 +0000,2022-09-29 13:45:00.000 +0000,BATCH_EMAIL,Coalesce promo - Snowflake Women in Data attendees_week of Sep 26 2022,See why Coalesce is a great conference for women in data
85656659809,43fc2eb7-c3c0-4482-8d13-28dc33f58fea,q3-2023_topgolf-ts-archetype_awareness,2022-09-21 21:16:05.234 +0000,2022-09-22 14:00:00.000 +0000,BATCH_EMAIL,Dallas Topgolf Invite #3 (Last Chance),Last chance to join us for this special event! 
85587447650,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-09-21 10:59:36.501 +0000,2022-09-21 13:01:00.000 +0000,LOCALTIME_EMAIL,Coalesce promo - Nola non-opens,Did you get my email? 
85504420388,ba4f8cce-53d9-48a1-a61d-1a5f257109a7,Consulting Partner Newsletter,2022-09-20 15:55:08.500 +0000,2022-09-20 16:16:35.273 +0000,BATCH_EMAIL,Services Partner Newsletter: dbt Cloud sales referral benefit,🤝 dbt Labs partner update: dbt Cloud sales referral benefit
85429634703,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-09-20 00:51:12.645 +0000,2022-09-28 14:03:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promo - Smaller Team Speaking Sessions,Your suggested sessions!
85429634586,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-09-20 00:49:46.013 +0000,2022-09-20 01:17:57.271 +0000,BATCH_EMAIL,Coalesce Promo - Individual + Smaller Team Speaking Sessions,
85428720804,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-09-20 02:07:31.203 +0000,2022-09-28 14:03:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promo - Larger Team Speaking Sessions,Your suggested sessions!
85326454143,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-09-19 02:32:11.281 +0000,2022-09-27 15:15:00.000 +0000,LOCALTIME_EMAIL,09/29/2022 Data Stack Chat Boston - Reminder Email,See you at Trillium Canton this Thursday!
85326356530,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-09-19 02:22:06.405 +0000,2022-09-20 14:00:00.000 +0000,BATCH_EMAIL,Data Stack Chat Boston Last Chance Reg,Last chance to RSVP!
85190704001,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-09-16 19:11:54.283 +0000,2022-09-19 17:40:24.762 +0000,BATCH_EMAIL,Coalesce Promotion 9/19 - DB Discount,Did you get my email? 
85190660010,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-09-16 19:11:36.006 +0000,2022-09-19 17:40:14.828 +0000,BATCH_EMAIL,Coalesce Promotion 9/19 - Snowflake Discount,Did you get my email?
