ID,CAMPAIGN,CAMPAIGN_NAME,CREATED,PUBLISH_DATE,EMAIL_TYPE,NAME,SUBJECT
79231768726,,,2022-07-14 18:28:55.531 +0000,2022-07-14 18:28:56.991 +0000,AUTOMATED_EMAIL,New email,
79231767103,,,2022-07-14 18:22:42.293 +0000,2022-07-14 18:22:46.024 +0000,AUTOMATED_EMAIL,New email,
79136965478,c48cdddd-8726-43c2-8496-44ae42fb2740,q2-2023_databricks-summit-2022_awareness,2022-07-13 20:25:18.078 +0000,2022-07-13 21:00:00.000 +0000,BATCH_EMAIL,Let's get together again soon! 👋,Let's get together again soon! 👋
78995355054,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-12 14:03:45.292 +0000,2022-07-15 12:15:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (NA July #2),Are you joining us today for dbt Live: Expert Series? 
78935438912,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-11 22:17:03.668 +0000,2022-07-12 17:02:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (NA July),Will I see you this Friday at dbt Live: Expert Series?
78716105769,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-07-08 17:47:01.302 +0000,2022-07-08 17:55:00.000 +0000,LOCALTIME_EMAIL,Coalesce Registrant_Week of July 4,We can't wait to see you!
78565346706,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-07-07 15:54:39.740 +0000,2022-07-14 13:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Announcement_Week of July 11,Are you joining us at Coalesce in October? 💜
78565205678,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-07-07 15:06:39.507 +0000,2022-07-09 13:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Registrant_Week of July 4,We can't wait to see you!
78513491521,,No campaign,2022-07-07 00:06:19.181 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 - What is dbt? Live Session (APAC),Join us for a live session of dbt 101: What is dbt?
78507333549,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-07-07 00:04:16.512 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 - What is dbt? Live Session (APAC),🔥 dbt 101 follow-up materials!
78381862225,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-05 21:12:33.718 +0000,2022-07-06 16:02:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite one general July,"We are going live with dbt Labs experts, you in?"
78381829184,,,2022-07-05 21:22:22.963 +0000,2022-07-05 21:26:32.044 +0000,BATCH_EMAIL,Test email,hi {{ contact.firstname }}
78339159120,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-05 12:16:05.463 +0000,2022-07-06 16:02:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite one general July,"We are going live with dbt Labs experts, you in?"
78003660294,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-06-30 21:48:47.144 +0000,2022-06-30 22:11:38.396 +0000,BATCH_EMAIL,Coalesce Speaker Update 😀,Coalesce Speaker Update 😀
78001292842,,,2022-06-30 21:06:28.726 +0000,2022-07-01 21:20:10.759 +0000,BATCH_EMAIL,New email,
77884310555,,,2022-06-29 21:45:16.300 +0000,2022-06-29 21:45:17.631 +0000,BATCH_EMAIL,New email,
77884003955,10e0c66d-4f6b-43f4-b6fd-0103dec1b081,q2-2023_snowflake-summit-2022_awareness,2022-06-29 21:45:39.364 +0000,2022-06-30 15:00:00.000 +0000,BATCH_EMAIL,Thanks for stopping by our booth at Snowflake Summit!,Thanks for stopping by our booth! 
77866527161,c48cdddd-8726-43c2-8496-44ae42fb2740,q2-2023_databricks-summit-2022_awareness,2022-06-29 19:01:13.713 +0000,2022-06-30 13:02:00.000 +0000,LOCALTIME_EMAIL,Databricks Booth Scan Email Send 6/29/22,Thanks from dbt Labs ☺️
77853822291,,,2022-06-29 17:29:55.466 +0000,2022-06-29 17:33:00.523 +0000,BATCH_EMAIL,New email,
77850713136,10e0c66d-4f6b-43f4-b6fd-0103dec1b081,q2-2023_snowflake-summit-2022_awareness,2022-06-29 16:38:11.414 +0000,2022-06-29 21:29:36.015 +0000,AUTOMATED_EMAIL,Thanks for stopping by our booth at Snowflake Summit!,Thanks for stopping by our booth at Snowflake Summit!
77850711122,,,2022-06-29 16:31:01.678 +0000,2022-06-29 16:31:04.058 +0000,AUTOMATED_EMAIL,New email,
77843087973,95c559ed-48c0-4057-9a5a-8a5cf922e3e8,q3-2023-accountleaks-verifyemail,2022-06-29 17:44:49.636 +0000,2022-08-22 22:06:16.356 +0000,AUTOMATED_EMAIL,Transactional | Fail To Verify Email,dbt access is one click away—verify your email address
77352086645,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-24 12:14:11.798 +0000,2022-06-27 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up EMEA June,🔥 Thanks for registering for dbt Live: Expert Series with Mike!
77270383233,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-23 16:58:31.818 +0000,2022-06-24 12:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (EMEA June #2),Are you joining us today for dbt Live: Expert Series? 
77157410726,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-06-22 18:33:30.782 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,AP Test email DO NOT USE,Coalesce Online+ touching down in London
77008732546,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-21 13:15:13.051 +0000,2022-06-22 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (EMEA June),Will I see you this Friday at dbt Live: Expert Series?
76652282473,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-16 22:26:49.292 +0000,2022-06-23 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up APAC June,🔥 Thanks for registering for dbt Live: Expert Series with Lee!
76526386603,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-06-15 21:48:36.143 +0000,2022-09-15 00:15:00.000 +0000,BATCH_EMAIL,Coalesce Sydney Announcement_Week of 9/12,Coalesce Online+ touching down in London
76512571679,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-06-15 17:58:28.905 +0000,2022-09-15 09:05:00.000 +0000,BATCH_EMAIL,Coalesce London Announcement_Week of 9/12,Coalesce Online+ touching down in London
76274160999,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-14 12:31:08.282 +0000,2022-06-15 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (APAC June),Will I see you this Friday at dbt Live: Expert Series?
76205908580,,,2022-06-13 21:26:47.692 +0000,2022-06-13 21:32:02.445 +0000,BATCH_EMAIL,jz gif test,
76200336448,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-06-13 19:23:35.816 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Announcement_Week of June20,Coalesce Online+ touching down in London and Sydney
75707808876,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-08 12:39:55.844 +0000,2022-06-13 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up NA June,🔥 Thanks for registering for dbt Live: Expert Series with Sung!
75604499583,ba4f8cce-53d9-48a1-a61d-1a5f257109a7,Consulting Partner Newsletter,2022-06-07 14:10:40.803 +0000,2022-06-07 15:48:35.528 +0000,BATCH_EMAIL,Services Partner Newsletter: the dbt Certification Program,🤝 dbt Labs partner update: the dbt Certification Program
75282750648,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-03 13:10:59.187 +0000,2022-06-03 16:45:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite one general June,"We are going live with dbt Labs experts, you in?"
75009895581,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-05-31 20:22:34.560 +0000,2022-06-02 12:30:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - June follow-up,🔥 dbt 101 follow-up materials!
75002149499,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-31 19:34:29.796 +0000,2022-06-08 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (NA June),Will I see you this Friday at dbt Live: Expert Series?
74894668062,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-30 19:12:49.676 +0000,2022-06-03 12:15:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite one general June,"We are going live with dbt Labs experts, you in?"
74658746160,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-27 02:33:55.726 +0000,2022-06-01 12:01:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up APAC,🔥 Thanks for registering for dbt Live: Expert Series with Bela!
74601015169,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-05-26 14:11:58.684 +0000,2022-05-31 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session (June) - Invite two,Last chance! dbt 101: A real-time look into dbt Cloud
74430395710,,,2022-05-24 21:46:51.645 +0000,2022-05-26 18:35:48.383 +0000,BATCH_EMAIL,Servian Webinar Email,"Data Stack Meetup (Servian, Snowflake, Fivetran, dbt Labs)"
74313168189,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-23 20:16:17.872 +0000,2022-05-25 14:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (APAC),Will I see you this Friday at dbt Live: Expert Series?
74286300552,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-05-23 14:23:44.399 +0000,2022-05-24 14:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session (June) Invite one,🗓 Join us next week for dbt 101: A real-time look into dbt Cloud
74084319599,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-20 12:15:12.413 +0000,2022-05-23 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up EMEA,🔥 Thanks for registering for dbt Live: Expert Series with Sean! 
74030788462,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2022-05-19 20:49:39.682 +0000,2022-05-20 15:32:17.799 +0000,BATCH_EMAIL,May '22 Product Update,dbt May product update 🍞
73909421381,,,2022-05-18 17:30:01.141 +0000,2022-05-20 12:19:11.480 +0000,AUTOMATED_EMAIL,06/13/2022 Snowflake Summit Exec Dinner,Thanks for your RSVP! We’ll see you in Vegas
73823137391,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-17 19:54:15.367 +0000,2022-05-17 19:58:11.391 +0000,BATCH_EMAIL,jz test - dbt expert series - Invite two (EMEA),Will I see you this Friday at dbt Live: Expert Series?
73797347842,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-17 14:16:36.142 +0000,2022-05-18 20:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite two (EMEA),Will I see you this Friday at dbt Live: Expert Series?
73784472188,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-05-17 12:05:21.692 +0000,2022-05-17 16:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Announcement_Week of May16th,A closer look at Coalesce Hub and Coalesce Online
73547693697,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-13 19:07:17.443 +0000,2022-05-16 13:47:27.522 +0000,BATCH_EMAIL,dbt Live: Expert Series Follow-up NA,🔥 Thanks for registering for dbt Live: Expert Series with Randy! 
73248113826,ba4f8cce-53d9-48a1-a61d-1a5f257109a7,Consulting Partner Newsletter,2022-05-10 20:08:56.882 +0000,2022-05-11 18:07:32.694 +0000,BATCH_EMAIL,Services Partner Newsletter: May 2022,🤝 dbt Labs partner update: New Partner Portal edition
73248112394,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-05-10 20:03:35.029 +0000,2022-05-16 13:52:08.838 +0000,BATCH_EMAIL,dbt 101 live session - Nurture (Audience 4),Learn exactly what dbt is in your downtime 📖
73197719097,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-10 12:45:45.680 +0000,2022-05-11 17:15:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite two (NA),"I'm going live this Friday, come hang out! "
72653074615,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-03 18:51:49.955 +0000,2022-05-05 16:17:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite one general,"We are going live with dbt Labs experts, you in?"
72646590609,,,2022-05-03 19:07:40.595 +0000,2022-05-03 19:07:42.948 +0000,AUTOMATED_EMAIL,New email,
72300438840,,,2022-04-29 23:41:14.507 +0000,2022-05-19 15:26:41.993 +0000,AUTOMATED_EMAIL,Follow up email 1 for Content Download: Accelerators for Cloud Data Platform Transitions,dbt Labs Guide: Accelerators for Cloud Data Platform Transitions
72193377038,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-04-28 19:08:26.120 +0000,2022-04-29 13:30:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - April follow-up,🔥 dbt 101 follow-up materials!
72115400624,,,2022-04-27 23:06:44.143 +0000,2022-04-28 00:21:54.806 +0000,BATCH_EMAIL,New email,
72112292508,c7ba4d12-5789-4212-93ff-d280ae64d195,Company News,2022-04-28 01:07:08.828 +0000,2022-04-28 13:00:00.000 +0000,BATCH_EMAIL,Security PAT Notification April 2022,Security Notification / Action Recommended: Rotate Git Secrets Saved as Env Vars in dbt Cloud
71536654682,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-04-20 17:59:44.531 +0000,2022-04-28 16:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Announcement_Week of April 25th,Registration for Coalesce 2022 is now open! 
71536654134,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-04-20 17:57:42.767 +0000,2022-04-25 20:30:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session (April) - Invite two,Can you join us on Thursday? 
71437367050,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-04-19 18:10:45.768 +0000,2022-04-20 17:30:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session (April) - Invite one,💥 Join us next week for a live session of dbt 101: A real-time look into dbt Cloud
71190524827,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2022-04-15 20:02:40.786 +0000,2022-04-21 15:44:58.524 +0000,BATCH_EMAIL,April '22 Product Update,dbt April product update 🏎️
70015203257,,,2022-04-01 14:52:07.638 +0000,2022-04-01 14:52:10.364 +0000,BATCH_EMAIL,New email,
69918537831,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2022-03-31 15:16:15.767 +0000,2022-03-31 15:17:41.331 +0000,BATCH_EMAIL,March '22 Product Update (Clone),dbt March product update 🚀
69860361379,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2022-03-31 00:10:27.708 +0000,2022-03-31 15:07:29.509 +0000,BATCH_EMAIL,March '22 Product Update,dbt March product update 🚀
69655678743,,,2022-03-28 17:29:31.484 +0000,2022-03-28 17:29:33.479 +0000,BATCH_EMAIL,New email,
69644555779,95bfb312-3b03-4cb4-b3d9-53f61120bdc9,Research,2022-03-28 15:27:33.019 +0000,2022-03-28 17:01:35.343 +0000,BATCH_EMAIL,dbt website research survey - send 3 (oct-nov 2021 signups),Can you help us improve dbt?
69492471893,2a3e610c-524a-4846-807b-257b28b460e2,q3-2023-accountleaks-cc-expiration,2022-03-25 19:17:37.634 +0000,2022-06-13 21:33:42.655 +0000,AUTOMATED_EMAIL,Transactional | Expiring Credit Card Email #2,Your dbt Cloud payment method expires this month
69487350709,2a3e610c-524a-4846-807b-257b28b460e2,q3-2023-accountleaks-cc-expiration,2022-03-25 19:15:45.582 +0000,2022-06-13 21:33:20.921 +0000,AUTOMATED_EMAIL,Transactional | Expiring Credit Card Email #1,dbt Cloud credit card expiring soon
69479488338,,,2022-03-25 17:59:16.088 +0000,2022-03-25 17:59:18.093 +0000,BATCH_EMAIL,New email,
69219663270,e831ffde-04fb-4679-81b1-64be3125714d,Product Onboarding,2022-03-23 00:28:09.497 +0000,2022-04-13 21:01:41.361 +0000,AUTOMATED_EMAIL,[Clone: Databricks PC] Product Onboarding | 1 | Account Setup,Setting up your dbt Cloud account
69182785876,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-03-22 15:11:33.944 +0000,2022-03-24 13:15:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - Slalom follow-up,🔥 dbt 101 follow-up materials!
68774600793,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-03-17 13:32:10.526 +0000,2022-03-18 19:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session w/ Slalom - Invite two,Don't miss it! Tuesday: Using dbt to solve real world problems
68672112443,,,2022-03-16 13:30:41.579 +0000,2022-03-29 18:02:01.637 +0000,BATCH_EMAIL,2021 GT badge offering,dbt Learn Fundamentals badge opportunity
68477046299,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-03-14 13:38:46.774 +0000,2022-03-15 15:20:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session w/ Slalom - Invite one,📖 Stories from builders for builders
68112171646,95fb5c44-3f31-475c-b58c-3dd89876f843,Product launches,2022-03-09 13:46:25.711 +0000,2022-03-09 14:10:16.104 +0000,BATCH_EMAIL,Upgrade to v1 March nudge,Action Required: Upgrade to dbt v1.0 before June 30
68059237300,086db204-2fae-4a91-acda-966bd4c87b4f,q1-2022_aws-dev-day_awareness,2022-03-08 21:49:47.710 +0000,2022-03-09 20:30:00.000 +0000,LOCALTIME_EMAIL,AWS Workshop - Follow up NA + EMEA,Dev Day Workshop follow-up materials
68055044234,,,2022-03-08 21:55:43.935 +0000,2022-03-08 21:56:36.118 +0000,BATCH_EMAIL,Studio Retail Service Disruption 3/11/22,dbt Cloud maintenance: 11 March 2022
68048759989,,,2022-03-08 19:22:35.933 +0000,2022-03-08 19:27:02.354 +0000,BATCH_EMAIL,Acquila Capital Service Disruption 3/11/22,dbt Cloud maintenance: 11 March 2022
68029348448,95bfb312-3b03-4cb4-b3d9-53f61120bdc9,Research,2022-03-08 16:00:47.366 +0000,2022-03-08 16:07:46.641 +0000,BATCH_EMAIL,dbt website research interviews - send 3 (NA),Can you help us improve dbt?
68027635007,95bfb312-3b03-4cb4-b3d9-53f61120bdc9,Research,2022-03-08 16:00:58.903 +0000,2022-03-09 14:45:00.000 +0000,LOCALTIME_EMAIL,dbt website research interviews - send 3 (EMEA),Can you help us improve dbt?
68016421393,086db204-2fae-4a91-acda-966bd4c87b4f,q1-2022_aws-dev-day_awareness,2022-03-08 13:35:36.689 +0000,2022-03-09 13:30:00.000 +0000,LOCALTIME_EMAIL,AWS Workshop - Follow up APAC,Dev Day Workshop follow-up materials
67687781148,,,2022-03-04 00:11:51.274 +0000,2022-03-08 19:20:33.860 +0000,BATCH_EMAIL,Sweaty Betty Service Disruption 3/11/22,dbt Cloud maintenance: 11 March 2022
67677672291,086db204-2fae-4a91-acda-966bd4c87b4f,q1-2022_aws-dev-day_awareness,2022-03-03 22:35:39.939 +0000,2022-03-04 16:00:00.000 +0000,LOCALTIME_EMAIL,AWS Workshop - Invite Two (un-engaged list),🗓 AWS Dev Day Workshop
67677321143,086db204-2fae-4a91-acda-966bd4c87b4f,q1-2022_aws-dev-day_awareness,2022-03-03 22:27:02.437 +0000,2022-03-04 16:00:00.000 +0000,LOCALTIME_EMAIL,AWS Workshop - Invite Two (engaged list),🗓 AWS Dev Day Workshop
67634265937,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-03-03 12:28:58.002 +0000,2022-03-04 13:14:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - EMEA follow-up,dbt 101 follow-up materials! 
67488123809,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-03-01 21:14:53.709 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - Wake the dead Email Two NA & APAC,a dbt Cloud story you should watch!
67349733460,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-02-28 18:10:13.508 +0000,2022-03-01 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101Live Session EMEA - Invite Two,Will I see you at the dbt 101 session?
67066354793,95bfb312-3b03-4cb4-b3d9-53f61120bdc9,Research,2022-02-24 20:18:18.166 +0000,2022-02-25 15:00:00.000 +0000,LOCALTIME_EMAIL,dbt website research interviews - send 2 (EMEA),Can you help us improve dbt?
67065930524,95bfb312-3b03-4cb4-b3d9-53f61120bdc9,Research,2022-02-24 20:15:52.186 +0000,2022-02-25 15:00:00.000 +0000,LOCALTIME_EMAIL,dbt website research interviews - send 2 (NA),Can you help us improve dbt?
66859143854,086db204-2fae-4a91-acda-966bd4c87b4f,q1-2022_aws-dev-day_awareness,2022-02-22 15:04:27.541 +0000,2022-02-25 12:30:00.000 +0000,LOCALTIME_EMAIL,AWS Workshop - Invite One (engaged list),Interactive session: set up dbt Cloud on Redshift
