ID,CAMPAIGN,CAMPAIGN_NAME,CREATED,PUBLISH_DATE,EMAIL_TYPE,NAME,SUBJECT
66854777966,086db204-2fae-4a91-acda-966bd4c87b4f,q1-2022_aws-dev-day_awareness,2022-02-22 14:44:31.631 +0000,2022-02-25 13:02:00.000 +0000,LOCALTIME_EMAIL,AWS Workshop - Invite One (unengaged list),Interactive session: set up dbt Cloud on Redshift
66612743068,95bfb312-3b03-4cb4-b3d9-53f61120bdc9,Research,2022-02-18 15:50:44.426 +0000,2022-02-21 18:30:00.000 +0000,LOCALTIME_EMAIL,dbt website research interviews - send 1 (EMEA),Can you help us improve dbt?
66612544330,95bfb312-3b03-4cb4-b3d9-53f61120bdc9,Research,2022-02-18 16:01:33.208 +0000,2022-02-18 16:04:35.270 +0000,BATCH_EMAIL,dbt website research interviews - send 1 (NA),Can you help us improve dbt?
66535298063,b5bf26f6-a4e9-45f6-a434-ab2474e60963,q1-2022_dbt-101-live-session_awareness,2022-02-17 18:01:46.851 +0000,2022-02-21 12:01:00.000 +0000,LOCALTIME_EMAIL,dbt 101Live Session EMEA - Invite One,Join us for a live session of dbt 101 
66477279264,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2022-02-17 05:35:00.077 +0000,2022-02-17 17:43:03.443 +0000,BATCH_EMAIL,Feb '22 Product Update,Welcome back to the dbt product update 👩‍🎤
66451800132,95bfb312-3b03-4cb4-b3d9-53f61120bdc9,Research,2022-02-16 20:13:21.809 +0000,2022-02-16 20:23:09.687 +0000,BATCH_EMAIL,dbt website research survey - send 2 (dec 2021 signups),Can you help us improve dbt?
66234272655,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-02-14 17:22:24.772 +0000,2022-02-16 12:30:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - Wake the dead APAC,What does it take to build a dbt project from scratch?
66086691120,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-02-11 21:13:18.093 +0000,2022-02-15 21:45:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - Wake the dead NA,What does it take to build a dbt project from scratch?
65809367822,95fb5c44-3f31-475c-b58c-3dd89876f843,Product launches,2022-02-08 23:06:31.414 +0000,2022-02-09 14:15:00.000 +0000,BATCH_EMAIL,0.19.0-0.21.0 to v1.0 nudge,Action Requested: Upgrade to dbt v1.0
65807404114,95fb5c44-3f31-475c-b58c-3dd89876f843,Product launches,2022-02-08 22:50:30.509 +0000,1970-01-01 00:00:00.000 +0000,BATCH_EMAIL,Service Token Update #2 (Clone),Reminder: Update dbt Cloud service tokens
65798554370,95fb5c44-3f31-475c-b58c-3dd89876f843,Product launches,2022-02-08 23:02:03.792 +0000,2022-02-09 14:00:00.000 +0000,BATCH_EMAIL,<0.19.0 to v1 nudge,Action Required: Upgrade to dbt v1.0
65697893736,95fb5c44-3f31-475c-b58c-3dd89876f843,Product launches,2022-02-07 23:44:04.996 +0000,2022-02-08 18:00:00.000 +0000,BATCH_EMAIL,Service Token Update #2,Reminder: Update dbt Cloud service tokens
65355518026,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-02-02 20:47:18.543 +0000,2022-02-03 03:14:40.296 +0000,BATCH_EMAIL,dbt 101 live session - APAC follow-up,dbt 101 follow-up materials! 
65270480303,95fb5c44-3f31-475c-b58c-3dd89876f843,Product launches,2022-02-01 20:32:04.157 +0000,2022-02-02 14:00:00.000 +0000,BATCH_EMAIL,Service Token Update,Updating dbt Cloud service tokens
64884702350,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-01-27 15:45:41.318 +0000,2022-01-28 17:04:36.833 +0000,BATCH_EMAIL,dbt 101 live session - NA follow-up,dbt 101 follow-up materials! 
64792648722,95bfb312-3b03-4cb4-b3d9-53f61120bdc9,Research,2022-01-26 17:29:18.438 +0000,2022-01-26 18:22:23.315 +0000,BATCH_EMAIL,dbt website research survey,Your 14 days with dbt
64592139910,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-01-24 14:27:44.099 +0000,2022-01-25 21:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - Invite two,Will I see you at the dbt 101 session?
63910290435,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-01-14 16:13:06.327 +0000,2022-01-14 16:30:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - Invite one,Join us for a live session of dbt 101 
63828515083,b075c464-ff58-4c6e-b97c-b0e1e11decff,dbt 101,2022-01-13 20:45:18.457 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - Invite one,Join us for a live session of dbt 101 
63626926222,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2022-01-11 18:43:30.986 +0000,2022-01-11 20:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - Alexis Invite,Thanks for joining me at dbt 101!
63546656109,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2022-01-10 21:10:15.174 +0000,2022-01-11 20:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - Alexis Invite,Thanks for joining me at dbt 101!
63519851652,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2022-01-10 16:50:48.787 +0000,2022-01-11 18:30:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Coalesce Wrap Email 3, Coalesce Wrapped 2021? IYKYK
63350799735,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2022-01-07 13:36:00.962 +0000,2022-01-07 13:40:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Customer Stories Cloud Users,A Vibe Boost for 2022: Re-Live Moments From Coalesce
62923374976,9307548f-ab7d-4edc-9251-c2b2c1d466ec,Community Newsletter,2021-12-31 12:59:35.043 +0000,2021-12-31 13:01:17.594 +0000,BATCH_EMAIL,"Community Newsletter - Dec 31st, 2021 v2",Community means saying ""Thank You""
62901965873,9307548f-ab7d-4edc-9251-c2b2c1d466ec,Community Newsletter,2021-12-31 02:20:48.235 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,"Community Newsletter - Dec 31st, 2021",Thank you for bringing your best in 2021
62483504554,,Coalesce 2021,2021-12-22 22:19:09.012 +0000,2021-12-22 22:31:59.427 +0000,BATCH_EMAIL,Coalesce 2021: Sponsor thank-you,Thank you for supporting Coalesce 2021
62444003886,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-22 14:30:54.762 +0000,2022-01-07 13:35:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Customer Stories Non-Cloud Users,A Vibe Boost for 2022: Re-Live Moments From Coalesce
62442668868,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-22 14:17:46.791 +0000,2022-01-07 13:35:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Customer Stories Cloud Users,A Vibe Boost for 2022: Re-Live Moments From Coalesce
62393226032,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2021-12-21 20:23:44.914 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Dec '21 Product Update (Clone),dbt Product Update: December 2021 ❄️
62373873578,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2021-12-21 15:36:58.194 +0000,1970-01-01 00:00:00.000 +0000,BATCH_EMAIL,dbt Product Update: 🌊 Nov 2021 (Clone),dbt Product Update: 🌊 Nov 2021
62319418158,,Coalesce 2021,2021-12-20 21:29:41.595 +0000,2021-12-21 17:03:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Recap Blog Post 50-,Catching Up On Coalesce Over The Holidays?
62319107876,,Coalesce 2021,2021-12-20 21:11:29.674 +0000,2021-12-21 17:05:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Recap Blog Post 50+,Catching Up On Coalesce Over The Holidays?
62319069480,7077d41e-35b3-4f46-88fe-c8b0c6d7d61c,dbt Events,2021-12-20 20:38:16.799 +0000,2021-12-23 13:00:00.000 +0000,LOCALTIME_EMAIL,12.23 Meetup 2021 EOY email,🌱 dbt Meetups | A 2021 Recap
62313581726,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2021-12-20 19:07:38.149 +0000,2021-12-22 14:00:00.000 +0000,LOCALTIME_EMAIL,Dec '21 Product Update,dbt Product Update: December 2021 ❄️
62178421689,,,2021-12-18 01:41:12.193 +0000,2021-12-18 04:15:47.013 +0000,BATCH_EMAIL,New email,
61926875018,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-14 22:18:32.328 +0000,2021-12-15 15:15:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Attendee Survey-Request 2 Final,"So, what did you think of Coalesce? "
61900128290,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-14 15:48:06.232 +0000,2021-12-15 15:15:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Attendee Survey-Request 2,"So, what did you think of Coalesce? "
61837279900,e831ffde-04fb-4679-81b1-64be3125714d,Product Onboarding,2021-12-13 21:49:51.737 +0000,2021-12-14 17:26:20.056 +0000,BATCH_EMAIL,Log4J Security Update,Regarding the Log4j vulnerability
61595008784,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-09 22:57:42.794 +0000,2021-12-10 03:08:56.232 +0000,BATCH_EMAIL,Coalesce '21 Thurs PM2,Thank you for joining Coalesce 2021! Was it useful? Entertaining? Take the survey!💜
61582112779,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-09 19:29:54.082 +0000,2021-12-09 21:28:41.459 +0000,BATCH_EMAIL,Coalesce '21 Thurs AM2,Coalesce Day 5: Getting meta and eating data 🍪
61563790601,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-09 16:03:43.913 +0000,2021-12-09 19:29:23.108 +0000,BATCH_EMAIL,Coalesce '21 Thurs PM1,"Coalesce Day 4 EMEA Recap: Data mesh, data dream teams, and data modeling at scale 🌀"
61522469406,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-09 03:43:28.378 +0000,2021-12-09 08:15:46.214 +0000,BATCH_EMAIL,Coalesce '21 Thurs AM1,"Coalesce Day 4: Data Mesh, Dream Teams, and Tina Turner ⚡"
61494016948,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-08 18:17:29.617 +0000,2021-12-09 03:13:31.875 +0000,BATCH_EMAIL,Coalesce '21 Weds PM,"Coalesce Day 3 Recap: Marie Antoinette, ML, and More Metrics"
61427216521,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-08 02:49:37.568 +0000,2021-12-08 02:52:09.137 +0000,BATCH_EMAIL,Coalesce '21 Tuesday PM,"Coalesce Day 2 Recap: A funeral, an outage, & the good old days"
61421219496,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-12-07 22:41:32.027 +0000,2021-12-08 16:15:00.000 +0000,BATCH_EMAIL,Coalesce Partner Event: Recap,Coalesce Partner Event: Recap
61421046553,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-07 21:28:31.836 +0000,2021-12-08 02:40:47.513 +0000,BATCH_EMAIL,Coalesce '21 Tuesday PM,"Coalesce Day 2 Recap: An outage, a funeral, & the good old days"
61402137606,,,2021-12-07 19:01:40.464 +0000,2021-12-10 13:24:49.862 +0000,BATCH_EMAIL,20211207 learn update to completed learners,New opportunity for dbt Fundamentals badge
61401819412,,,2021-12-07 19:08:45.949 +0000,2021-12-10 14:13:33.882 +0000,BATCH_EMAIL,20211207 learn update to partial learners,New version of dbt Fundamentals released with quiz and badging!
61383959403,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-07 14:59:03.403 +0000,2021-12-08 12:52:32.009 +0000,BATCH_EMAIL,Coalesce '21 Weds AM,"Coalesce Day 3: Product keynote, metrics on metrics, and Duke Caboom"
61342573988,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-07 02:49:11.703 +0000,2021-12-07 12:30:00.000 +0000,BATCH_EMAIL,Coalesce '21 Tuesday AM,Coalesce Day 2: Full agenda + session summaries 
61331417254,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-06 22:37:49.503 +0000,2021-12-07 02:34:26.514 +0000,BATCH_EMAIL,Coalesce '21 Monday PM,"Coalesce Day 1 Recap: Recordings, Slides, and Slack chats! 💥 "
61331409838,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-06 22:07:28.264 +0000,2021-12-10 14:45:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Sponsors Post Event Survey,Thank you for supporting Coalesce 2021
61330962988,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-06 22:06:04.539 +0000,2021-12-10 15:15:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Speakers Post Event Survey,Thank you for speaking at Coalesce 2021
61330961511,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-06 21:59:49.603 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Attendee Post Event Survey,Thank you for attending Coalesce 2021
61246423810,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-06 00:22:55.391 +0000,2021-12-06 13:30:00.000 +0000,BATCH_EMAIL,Coalesce '21 Monday AM,Coalesce Day 1: Meet your session guide (it's me 😀)
61142197084,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-03 18:41:27.025 +0000,2021-12-05 13:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Final Attendee Reminders_2021-12-05,Coalesce 2021: How to Watch & Attendee Checklist
61073194548,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-12-02 20:35:05.880 +0000,2021-12-03 14:00:00.000 +0000,LOCALTIME_EMAIL,12.3 Meetup Email Reminder,Coalesce is next week! 🎉 Register today!
60987807875,,Coalesce 2021,2021-12-01 19:52:17.386 +0000,2021-12-02 15:30:00.000 +0000,LOCALTIME_EMAIL,Coalesce Announcement_Better with a Friend -Final,Didn’t get a team offsite ‘in’ this year? Here’s an idea.
60980111174,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-01 19:11:16.803 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Test Email,Last chance: Monday is the big day
60920935001,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-12-01 02:17:41.539 +0000,2021-12-03 15:15:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021 Incomplete Registration Nudge 2,You’re almost there. Finish signing up for Coalesce today!
60911066748,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-11-30 23:24:28.720 +0000,2021-12-01 13:00:00.000 +0000,LOCALTIME_EMAIL,Q4 - Coalesce Invite - Last Chance (final),Last chance: Monday is the big day
60896894775,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-11-30 19:08:54.035 +0000,2021-12-01 13:06:00.000 +0000,LOCALTIME_EMAIL,Q4 - Coalesce Invite - Last Chance,Last chance: Monday is the big day
60877663365,,Coalesce 2021,2021-11-30 15:39:04.994 +0000,2021-12-02 15:30:00.000 +0000,LOCALTIME_EMAIL,Coalesce Announcement_Better with a Friend,Didn’t get a team offsite ‘in’ this year? Here’s an idea.
60456294039,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-11-24 16:45:41.964 +0000,2021-11-27 15:00:00.000 +0000,BATCH_EMAIL,Coalesce 2021 Incomplete Registration Nudge 1,You’re almost there. Finish signing up for Coalesce today!
60370092571,,,2021-11-23 18:29:16.724 +0000,2021-11-24 12:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce 2021: Request for job posts (Premier & Workshop Sponsors),Coalesce 2021: Call for Job Posts + Updates ✨
60306613623,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-11-22 22:36:56.670 +0000,2021-11-23 16:54:46.164 +0000,BATCH_EMAIL,Coalesce Partner Event (Tech Partners) (Follow up),Pre-Coalesce Partner Event 🤝
60306506797,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-11-22 22:28:15.014 +0000,2021-11-23 16:54:25.589 +0000,BATCH_EMAIL,Coalesce Partner Event (Consulting Partners) (Follow up),Coalesce Partner Event 🤝
60297895443,,No campaign,2021-11-22 21:04:21.878 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,testing133,"Survey results, a roadmap, and templates from dbt Cloud users"
60110650950,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-11-19 17:19:45.927 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,"Q4 - Coalesce Invites - Prospects, Dynamic Content (Clone)","What lives on Slack, takes 10 months to build, and lasts 4 days?"
60092538489,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2021-11-19 13:26:33.708 +0000,2021-11-19 13:41:02.995 +0000,BATCH_EMAIL,Test Email,dbt Product Update: 🌊 Nov 2021
60087594157,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-11-19 13:25:24.387 +0000,2021-11-19 18:39:06.537 +0000,BATCH_EMAIL,Coalesce Announcement_Week of November 15,Attendee checklist: how to prepare for the big week
60024449296,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2021-11-18 17:40:16.522 +0000,2021-11-18 17:41:00.948 +0000,BATCH_EMAIL,Test,dbt Product Update: 🌊 Nov 2021
59962884662,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2021-11-17 23:43:10.180 +0000,2021-11-18 16:00:00.000 +0000,BATCH_EMAIL,dbt Product Update: 🌊 Nov 2021,dbt Product Update: 🌊 Nov 2021
59947846508,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-11-17 18:23:58.421 +0000,2021-11-17 18:36:01.704 +0000,BATCH_EMAIL,Coalesce Partner Event (Tech Partners),Pre-Coalesce Partner Event 🤝
58976676882,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-11-03 21:44:51.147 +0000,2021-11-05 12:00:00.000 +0000,LOCALTIME_EMAIL,"Resend | Q4 - Coalesce Invites - Prospects, Dynamic Content",Twitter feeds will be full of this in December…👀
58972115506,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-11-03 22:04:40.313 +0000,2021-11-04 12:45:00.000 +0000,BATCH_EMAIL,Coalesce Partner Event (Consulting Partners),Coalesce Partner Event 🤝
58944951614,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-11-03 15:02:42.186 +0000,2021-11-03 15:47:31.945 +0000,BATCH_EMAIL,Q4 - Coalesce Invites - dbt Learn - Kyle,What's next after dbt Learn?
58898700142,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-11-02 21:41:42.640 +0000,2021-11-03 02:33:54.015 +0000,BATCH_EMAIL,Q4 - Coalesce Invites - dbt 101 - Kyle,What's next after dbt 101?
58896586131,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-11-02 21:58:10.566 +0000,2021-11-03 16:10:00.000 +0000,BATCH_EMAIL,Q4 - Coalesce Invites - dbt 101 - Alexis,What's next after dbt 101?
58895103088,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-11-02 21:54:47.873 +0000,2021-11-03 15:57:00.000 +0000,BATCH_EMAIL,Q4 - Coalesce Invites - dbt Learn - Alexis,What's next after dbt Learn? 
58508402057,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-10-27 20:49:09.968 +0000,2021-10-27 20:55:27.825 +0000,BATCH_EMAIL,Coalesce Announcement_@dbtlabs TEST,Test send: @dbtlabs domain
58504240925,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-10-27 20:46:38.121 +0000,2021-10-29 13:09:03.595 +0000,BATCH_EMAIL,Coalesce Announcement_Week of October 25,Meet the Humans of Coalesce #8
58422072385,,,2021-10-26 21:27:01.777 +0000,2021-10-26 22:37:14.031 +0000,BATCH_EMAIL,Coalesce 2021: Complete the registration form (Attendees),Follow-up: Did You Forget Something?
57919250096,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-10-19 22:54:07.337 +0000,2021-10-20 12:45:00.000 +0000,BATCH_EMAIL,Coalesce 2021: Tech Partner invite (Prospective Tech Partners),Your Coalesce 2021 invite ✉️
57890880433,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2021-10-19 15:35:52.319 +0000,2021-10-21 13:00:00.000 +0000,BATCH_EMAIL,dbt Product Update: Oct 2021,Metrics and hat tricks 🎩 : Your October dbt product update!
57835580345,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-10-19 00:16:49.226 +0000,2021-10-19 13:30:00.000 +0000,BATCH_EMAIL,Coalesce 2021: Tech Partner invite,Your Coalesce 2021 invite ✉️
57791216195,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-10-18 13:15:44.115 +0000,2021-10-19 12:02:07.989 +0000,BATCH_EMAIL,Coalesce Announcement_Week of October 11 (Re-send),Meet the Humans of Coalesce #7
57387609440,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-10-12 23:36:30.203 +0000,2021-10-20 13:15:00.000 +0000,BATCH_EMAIL,Coalesce 2021: Tech Partner invite (Current tech partners),Your Coalesce 2021 invite ✉️
57387603377,27302720-cf75-465a-b839-792d15be85c8,h2-2021_coalesce-2021_awareness,2021-10-12 22:49:48.267 +0000,2021-10-14 13:15:00.000 +0000,BATCH_EMAIL,Coalesce 2021: Consulting Partner invite,Your Coalesce 2021 invite ✉️
57366701598,,,2021-10-12 19:23:05.533 +0000,2021-11-01 13:00:00.000 +0000,BATCH_EMAIL,NEW POLICY for version support: Preparing for dbt v1.0,NEW POLICY for version support: Preparing for dbt v1.0
57067590218,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-10-08 16:05:05.647 +0000,2021-10-15 11:58:01.278 +0000,BATCH_EMAIL,Coalesce Announcement_Week of October 11,Meet the Humans of Coalesce #7
56801517381,9cf7a7cc-4d0a-4c01-93c2-a7b9a9b2e75b,Coalesce 2021,2021-10-05 17:11:05.919 +0000,2021-10-06 12:38:00.000 +0000,AB_EMAIL,Coalesce_Week of October 4_ SL 2,"60 day countdown, Coalesce freebies, and snacks"
