CAMPAIGN_ID,MARKETING_EMAIL_ID
231370363,89537257573
231334651,89313553769
231334650,89313553769
231334359,89313553769
231334335,89313553769
231334334,89313553769
231334193,89313553769
231334192,89313553769
231334191,89313553769
231333866,89313553769
231223679,89471952228
231193350,89305454605
231193114,89305454605
231193113,89305454605
231193112,89305454605
231192971,89305454605
231192917,89305454605
231192780,89305454605
231192779,89305454605
231192778,89305454605
231192777,89305454605
231192739,89305454605
231192738,89305454605
231186845,89313553676
231186799,89313553676
231186798,89313553676
231186797,89313553676
231186602,89313553676
231186601,89313553676
231186600,89313553676
231186406,89313553676
231186405,89313553676
231186404,89313553676
231186056,89313553676
231186055,89313553676
231185872,89313553676
231185871,89313553676
231185585,89313553676
231185584,89313553676
231185583,89313553676
231185479,89313553676
231185478,89313553676
231185477,89313553676
231185429,89313553676
231185428,89313553676
231185382,89313553676
231185381,89313553676
231184933,89313553676
231062097,89207251289
231049574,89313553738
230883396,89204072449
230608049,88932576625
230607130,88933425823
230606732,88934150504
230606731,88934150931
230472051,88778727499
230469567,88779096169
230468395,88777650190
230462740,88776176428
230451418,88770394540
230284356,88629434220
230277179,88603425693
230268638,88619242107
230258281,88603087781
230207738,88565588757
230115236,88484207923
230111974,88426175276
230098566,88407579225
230093120,88356377195
230062599,88453938758
229954406,88357343254
229950297,88354317182
229921994,88332087158
229921373,88332087158
229921370,88332087158
229921369,88332087158
229921368,88332087158
229921367,88332087158
229921366,88332087158
229921312,88332087158
229921311,88332087158
229921310,88332087158
229921309,88332087158
229921279,88332087158
229921278,88332087158
229921238,88332087158
229921237,88332087158
229921236,88332087158
229921235,88332087158
229921234,88332087158
229921233,88332087158
229921232,88332087158
229921193,88332087158
229921192,88332087158
229921191,88332087158
229921190,88332087158
229920824,88332087158
229920823,88332087158
229903244,88227962373
229903110,88227962373
229903104,88227962373
229903103,88227962373
229903102,88227962373
229903101,88227962373
229903100,88227962373
229903099,88227962373
229903061,88227962373
229903052,88227962373
229903051,88227962373
229903050,88227962373
229903049,88227962373
229903015,88227962373
229903014,88227962373
229903009,88227962373
229903006,88227962373
229903005,88227962373
229903004,88227962373
229902964,88227962373
229902963,88227962373
229902961,88227962373
229902879,88227962373
229902872,88227962373
229902871,88227962373
229901839,88227962373
229901838,88227962373
229770804,88177962657
229770052,88174994727
229769809,88174991878
229767286,87751802272
229767204,88164090531
229767132,88164871720
229766223,88164872797
229766167,88164981608
229758957,88078427064
229733863,88149207378
229730453,88144491649
229683047,88094091131
229681726,88094091131
229680615,88094091131
229680424,88094091131
229680290,88094091131
229597131,88030313472
229466793,87811256578
229435056,87572843055
229435047,87572843055
229434895,87572843055
229434894,87572843055
229434608,87572843055
229434607,87572843055
229434411,87572843055
229434371,87572843055
229434370,87572843055
229434339,87572843055
229434338,87572843055
229434337,87572843055
229434336,87572843055
229434074,87572843055
229434071,87572843055
229434069,87572843055
229434068,87572843055
229434067,87572843055
229434066,87572843055
229434065,87572843055
229434064,87572843055
229434016,87572843055
229433985,87572843055
229433943,87572843055
229433870,87572843055
229433688,87572843055
229433687,87572843055
229380095,87810404720
229378765,87810404720
229378711,87810404720
229376924,87810404720
229296117,87743534766
229261123,87631980210
229258775,87757834424
229226969,87394615414
229150510,87590487315
229126669,87604528476
229126668,87604528476
229126667,87604528476
229126666,87604528476
229126665,87604528476
229126664,87604528476
229126329,87604528476
229126328,87604528476
229126327,87604528476
229126281,87604528476
229126280,87604528476
229126279,87604528476
229126278,87604528476
229126277,87604528476
229125787,87604528476
229125786,87604528476
229125785,87604528476
229125784,87604528476
229125783,87604528476
229125782,87604528476
229005212,87190847889
228576202,87132242279
228576108,87132242279
228575963,87132242279
228575962,87132242279
228575909,87132242279
228575577,87132242279
228575492,87132242279
228403167,86502879380
228403125,86504266421
227781514,86490144055
227781460,86490144055
227781165,86490144055
227781015,86490144055
227780613,86490144055
227780465,86490144055
227737818,86456864523
227660744,86260707375
227510860,85766541230
227510859,85766541230
227510858,85766541230
227510857,85766541230
227510798,85766541230
227510706,85766541230
227510705,85766541230
227510704,85766541230
227510703,85766541230
227510529,85766541230
227510528,85766541230
227455552,85429634703
227455551,85429634703
227455550,85429634703
227455549,85429634703
227455548,85429634703
227455547,85429634703
227455546,85429634703
227455545,85429634703
227455544,85429634703
227455455,85429634703
227455454,85429634703
227455453,85429634703
227455452,85428720804
227455451,85428720804
227455450,85428720804
227455449,85428720804
227455448,85428720804
227455161,85429634703
227455121,85429634703
227455120,85429634703
227455119,85429634703
227455118,85429634703
227455117,85428720804
227455116,85428720804
227455115,85428720804
227455114,85428720804
227455113,85428720804
227455112,85428720804
227454830,85429634703
227454829,85428720804
227454828,85429634703
227454827,85428720804
227454826,85428720804
227454825,85428720804
227454793,85429634703
227454792,85429634703
227454791,85429634703
227454790,85429634703
227454789,85429634703
227454788,85428720804
227454787,85428720804
227454786,85428720804
227454785,85428720804
227454743,85428720804
227454742,85428720804
227454741,85428720804
227454740,85428720804
227427689,85718079565
227385579,86157067703
227366551,85326454143
227366457,85326454143
227366456,85326454143
227366357,85326454143
227366356,85326454143
227347944,86108271370
227334079,85975302320
227058707,85829151924
227014508,85056862983
227014507,85056862983
227014457,85056862983
227014456,85056862983
227014434,85056862983
227014373,85056862983
227014037,85056862983
227014036,85056862983
227014035,85056862983
226853910,85656659809
226754694,85587447650
226754109,85587447650
226754108,85587447650
226754107,85587447650
226753971,85587447650
226753924,85587447650
226753923,85587447650
226753922,85587447650
226753921,85587447650
226753493,85587447650
226753492,85587447650
226686495,83707900579
226686494,83707900579
226686397,83707900579
226685858,83707900579
226685655,83707900579
226685601,83707900579
226685600,83707900579
226685362,83707900579
226685309,83707900579
226685267,83707900579
226685266,83707900579
226685224,83707900579
226685125,83707900579
226685072,83707900579
226684976,83707900579
226684936,83707900579
226684869,83707900579
226684824,83707900579
226684427,83707900579
226683881,83707900579
226683676,83707900579
226642952,85504420388
226513296,85190660010
226513158,85190704001
226440228,85326356530
226285278,85154558059
226269697,84950690184
226235928,85103151460
226188054,84988951571
226187567,84988951571
226187478,84988951571
226186919,84988951571
226186868,84988951571
226186834,84988951571
226186379,84988951571
226186136,84988951571
226186135,84988951571
226185938,84988951571
226185632,84988951571
226038359,76526386603
226036423,76512571679
225945145,84861920328
225944851,84704021582
225944607,84694795830
225944528,84694795830
225944527,84694795830
225944526,84694795830
225944525,84694795830
225944480,84694795830
225944436,84694795830
225944435,84694795830
225944434,84694795830
225944393,84694795830
225944390,84694795830
225943780,84694432427
225943700,84861920328
225943202,84704021582
225943061,84694432427
225772946,84355218520
225772904,84355218520
225772903,84355218520
225772243,84355218520
225772242,84355218520
225772241,84355218520
225772136,84355218520
225772135,84355218520
225772134,84355218520
225772133,84355218520
225772039,84355218520
225772038,84355218520
225772037,84355218520
225576445,84379653153
225277754,83467180579
225204551,84141896287
225204463,84141896287
225204458,84141896287
225204363,84141896287
225204362,84141896287
225204361,84141896287
225204360,84141896287
225204359,84141896287
225204358,84141896287
225204357,84141896287
225203891,84141896287
225203890,84141896287
225203889,84141896287
225203888,84141896287
225203886,84141896287
225203885,84141896287
225203884,84141896287
225203824,84141896287
225203823,84141896287
225203822,84141896287
225172446,84127722107
224819952,83780078738
224764255,81561780026
224763917,81561780026
224763456,81571687772
224763160,81571687772
224763125,81567864983
224762883,81567864983
224692096,83668512936
224692095,83668512936
224692094,83668512936
224691996,83668512936
224691995,83668512936
224691947,83668512936
224691946,83668512936
224691551,83668512936
224691550,83668512936
224687043,83668512936
224686434,83668512936
224686433,83668512936
224686393,83668512936
224686392,83668512936
224686391,83668512936
224686343,83668512936
224686342,83668512936
224686341,83668512936
224686280,83668512936
224686279,83668512936
224686278,83668512936
224685993,83668512936
224685992,83668512936
224602549,83542355865
224602495,83542355865
224602298,83542355865
224601656,83542355865
224601565,83542355865
224601563,83542355865
224601508,83542355865
224601466,83542355865
224601459,83542355865
224601414,83542355865
224601365,83542355865
224601220,83542355865
224601064,83542355865
224600917,83542355865
224600916,83542355865
224600572,83542355865
224600570,83542355865
224600476,83542355865
224600427,83542355865
224600425,83542355865
224600424,83542355865
224599993,83542355865
224599992,83542355865
224599780,83542355865
224599343,83542355865
224595018,83488746597
224554548,83054415204
224481250,83488746597
224438710,83459573129
224198171,83066120482
224198170,83066120482
224198169,83066120482
224198168,83066120482
224198167,83066120482
224198166,83066120482
224198164,83066120482
224198163,83066120482
224198110,83066120482
224198109,83066120482
224198108,83066120482
224198107,83066120482
224198089,83066120482
224023530,83053542472
224021653,83054420815
224021652,83054420815
224021651,83054420815
224021650,83054420815
224021649,83054420815
224021648,83054420815
224021647,83054420815
224021315,83054420815
224021314,83054420815
224021313,83054420815
224021312,83054420815
224021311,83054420815
224021267,83054420815
224021266,83054420815
224021265,83054420815
224021264,83054420815
224021263,83054420815
224021262,83054420815
224021183,83054420815
224021182,83054420815
224021181,83054420815
223989943,82945038097
223869145,82930116708
223869144,82918763142
223869047,82930116708
223869045,82918763142
223868798,82930116708
223868750,82930116708
223868605,82930116708
223868602,82918763142
223868554,82930116708
223868551,82918763142
223868550,82918763142
223868508,82930116708
223868504,82918763142
223868260,82930116708
223868257,82918763142
223868178,82918763142
223868125,82930116708
223868124,82930116708
223868122,82918763142
223868092,82930116708
223868089,82918763142
223868088,82918763142
223867733,82930116708
223867731,82918763142
223867730,82918763142
223867335,82930116708
223725594,82760177776
223724497,82760177776
223723856,82760177776
223723811,82760177776
223723758,82760177776
223723715,82760177776
223723566,82760177776
223723475,82760177776
223723411,82760177776
223723410,82760177776
223723311,82760177776
223723225,82760177776
223723173,82760177776
223723115,82760177776
223723077,82760177776
223722976,82760177776
223722878,82760177776
223722877,82760177776
223720890,82760177776
223720438,82760177776
223720041,82760177776
223585045,82444943964
223584699,82444943964
223584611,82444943964
223584610,82444943964
223584505,82444943964
223584467,82444943964
223584370,82444943964
223584369,82444943964
223584263,82444943964
223584115,82444943964
223583974,82444943964
223583973,82444943964
223583037,82444943964
223582771,82444943964
223582635,82444943964
223582237,82444943964
223582030,82444943964
223582029,82444943964
223581833,82444943964
223469101,82441966853
223469100,82441966853
223468975,82441966853
223468974,82441966853
223468973,82441966853
223468972,82441966853
223468971,82441966853
223468929,82441966853
223468928,82441966853
223468927,82441966853
223389101,82482979623
223388914,82483061107
223245204,82345032556
223245203,82345032556
223245157,82345032556
223245156,82345032556
223245155,82345032556
223244562,82345032556
223244560,82345032556
223243867,82345032556
223243866,82345032556
223243815,82345032556
223243814,82345032556
223243721,82345032556
223243719,82345032556
223243718,82345032556
223243620,82345032556
223243617,82345032556
223243574,82345032556
223243572,82345032556
223243529,82345032556
223243527,82345032556
223243480,82345032556
223243476,82345032556
223180795,82293964304
223180577,82293964304
223180573,82293964304
223180572,82293964304
223180571,82293964304
223180570,82293964304
223180569,82293964304
223180568,82293964304
223180524,82293964304
223180520,82293964304
223180519,82293964304
223180518,82293964304
223180517,82293964304
223180516,82293964304
223180334,82293964304
223180332,82293964304
223180331,82293964304
223180330,82293964304
223180329,82293964304
223180328,82293964304
223180327,82293964304
223179934,82293964304
223179933,82293964304
223179932,82293964304
223179931,82293964304
223179930,82293964304
223179929,82293964304
223163365,82076266553
223113146,82185869581
223112951,82185869581
223112705,82185869581
223112562,82185869581
223112510,82185869581
223112410,82185869581
223112368,82185869581
223112313,82185869581
223112312,82185869581
223112263,82185869581
223112223,82185869581
223112222,82185869581
223112182,82185869581
223112125,82185869581
223112087,82185869581
223112086,82185869581
223112040,82185869581
223111816,82185869581
223111815,82185869581
223110539,82185869581
223110538,82185869581
223029902,82178887548
223029901,82178887548
223029900,82178887548
223029899,82178887548
223029898,82178887548
223029897,82178887548
223029894,82170374224
223029805,82178887548
223029804,82178887548
223029801,82170374224
223029800,82170374224
223029799,82170374224
223029763,82178887548
223029762,82178887548
223029761,82178887548
223029756,82170374224
223029755,82170374224
223029754,82170374224
223029753,82170374224
223029752,82170374224
223029730,82178887548
223029729,82178887548
223029728,82178887548
223029727,82178887548
223029726,82178887548
223029722,82170374224
223029721,82170374224
223029720,82170374224
223029719,82170374224
223029718,82170374224
223029717,82170374224
223029716,82170374224
223029688,82178887548
223029687,82178887548
223029686,82178887548
223029685,82178887548
223029684,82178887548
223029681,82170374224
223029393,82170374224
223029392,82170374224
223029391,82170374224
223029390,82170374224
222907775,82076266553
222901431,82036426264
222900826,82036426264
222900736,82036426264
222900584,82036426264
222900042,82036426264
222881896,82058821700
222881754,82058821700
222881718,82058821700
222881717,82058821700
222881716,82058821700
222881626,82058821700
222881625,82058821700
222881510,82058821700
222881328,82058821700
222881327,82058821700
222881283,82058821700
222881282,82058821700
222881281,82058821700
222881170,82058821700
222880983,82058821700
222880982,82058821700
222880839,82058821700
222880838,82058821700
222879943,82058821700
222762145,81729099059
222762144,81729099059
222762095,81729099059
222762032,81729099059
222762031,81729099059
222762030,81729099059
222762029,81729099059
222761965,81729099059
222761964,81729099059
222761963,81729099059
222761962,81729099059
222761961,81729099059
222761960,81729099059
222761943,81729099059
222761942,81729099059
222760496,81848143497
222760495,81848143497
222760494,81848143497
222760454,81848143497
222760453,81848143497
222760451,81848143497
222760447,81848143497
222760446,81848143497
222760297,81848143497
222760072,81848143497
222760043,81848143497
222760042,81848143497
222759943,81848143497
222759942,81848143497
222759941,81848143497
222551346,81660723274
222551301,81660723274
222551213,81660723274
222551212,81660723274
222551171,81660723274
222551170,81660723274
222551110,81660723274
222551109,81660723274
222551108,81660723274
222551107,81660723274
222551069,81660723274
222550978,81660723274
222550936,81660723274
222550687,81660723274
222550686,81660723274
222462046,81648513143
222462044,81648513143
222461949,81648513143
222461948,81648513143
222461917,81648513143
222461914,81648513143
222461908,81648513143
222461907,81648513143
222461906,81648513143
222461905,81648513143
222461904,81648513143
222461843,81648513143
222461837,81648513143
222461836,81648513143
222461835,81648513143
222461834,81648513143
222461833,81648513143
222461832,81648513143
222461737,81648513143
222461736,81648513143
222461735,81648513143
222461678,81648513143
222461675,81648513143
222461674,81648513143
222461673,81648513143
222461672,81648513143
222461671,81648513143
222423546,81523820643
222423497,81523820643
222423251,81523820643
222422956,81523820643
222422813,81523820643
222422812,81523820643
222422711,81523820643
222422710,81523820643
222422468,81523820643
222422385,81523820643
222422383,81523820643
222422319,81523820643
222422225,81523820643
222422082,81523820643
222421841,81523820643
222326996,81572293804
222326761,81572293804
222326708,81572293804
222326707,81572293804
222326275,81572293804
222326274,81572293804
222325979,81572293804
222325928,81572293804
222325826,81572293804
222325825,81572293804
222325824,81572293804
222325784,81572293804
222325783,81572293804
222325782,81572293804
222325728,81572293804
222325670,81572293804
222325543,81572293804
222325542,81572293804
222325541,81572293804
222192211,80458186424
222192208,80458186424
222192207,80458186424
222191968,80458186424
222191964,80458186424
222191923,80458186424
222191869,80458186424
222191868,80458186424
222191772,80458186424
222191474,80458186424
221975974,81213860724
221975539,81136343062
221759038,79524993410
221604094,80847756468
221604044,80847756468
221603994,80847756468
221603945,80847756468
221603897,80847756468
221603854,80847756468
221603798,80847756468
221602903,80847756468
221602104,80847756468
221602103,80847756468
221598978,80847756468
221598977,80847756468
221598976,80847756468
221598975,80847756468
221598742,80847756468
221598691,80847756468
221598690,80847756468
221598042,80847756468
221597937,80847756468
221597936,80847756468
221597589,80847756468
221597588,80847756468
221597587,80847756468
221597586,80847756468
221373199,80537799019
221373198,80537799019
221373132,80537799019
221373131,80537799019
221373130,80537799019
221373129,80537799019
221373128,80537799019
221373127,80537799019
221373074,80537799019
221373073,80537799019
221373072,80537799019
221373022,80537799019
221373021,80537799019
221373020,80537799019
221373019,80537799019
221127846,80253050884
221127845,80253050884
221127697,80253050884
221127595,80253050884
221127449,80253050884
221127399,80253050884
221127209,80253050884
221127161,80253050884
221125543,80253050884
221125343,80253050884
221125342,80253050884
221125085,80253050884
221124837,80253050884
221124685,80253050884
221124684,80253050884
221124683,80253050884
221124682,80253050884
221124681,80253050884
221124059,80454638655
221124041,80253050884
221103603,80372032347
221097744,80430231725
221045997,80380853279
221045310,80376933801
220988891,80164358717
220882251,80163128200
220882250,80163128200
220881553,80163128200
220881462,80163128200
220881310,80163128200
220881070,80163128200
220880971,80163128200
220880918,80163128200
220880917,80163128200
220880810,80163128200
220880678,80163128200
220880566,80163128200
220880516,80163128200
220880472,80163128200
220880322,80163128200
220880029,80163128200
220880028,80163128200
220879835,80163128200
220879782,80163128200
220632841,79934258251
220632840,79934258251
220632839,79934258251
220632838,79934258251
220632837,79934258251
220632836,79934258251
220632690,79934258251
220632689,79934258251
220632688,79934258251
220632687,79934258251
220632686,79934258251
220632685,79934258251
220632628,79934258251
220632626,79934258251
220388245,79595953454
220388244,79595953454
220388101,79595953454
220388100,79595953454
220388072,79595953454
220388071,79595953454
220388070,79595953454
220388069,79595953454
220388068,79595953454
220388067,79595953454
220387977,79595953454
220387976,79595953454
220387975,79595953454
220387974,79595953454
220387805,79595953454
220387804,79595953454
220387803,79595953454
220387802,79595953454
220387801,79595953454
220306248,79524993410
220288044,79596755255
220287798,79596755255
220287797,79596755255
220287796,79596755255
220287795,79596755255
220287305,79596755255
220287304,79596755255
220287303,79596755255
220287022,79596755255
220287018,79596755255
220286912,79596755255
220286862,79596755255
220286861,79596755255
220286688,79596755255
220286687,79596755255
220286635,79596755255
220286634,79596755255
220286578,79596755255
220286493,79596755255
220216441,79616484475
220122346,79595951015
220122345,79595951015
220122344,79595951015
220122296,79595951015
220122295,79595951015
220122196,79595951015
220122149,79595951015
220122148,79595951015
220122147,79595951015
220122102,79595951015
220122101,79595951015
220122046,79595951015
220122045,79595951015
220121997,79595951015
220121959,79595951015
220121958,79595951015
220121957,79595951015
220121811,79595951015
220121717,79595951015
220013989,79524993410
219889944,79314936411
219889704,79314936411
219889703,79314936411
219889702,79314936411
219889701,79314936411
219889700,79314936411
219889593,79314936411
219889592,79314936411
219889591,79314936411
219889590,79314936411
219889589,79314936411
219889588,79314936411
219889587,79314936411